ID;Active (0/1);Name *;Categories (x,y,z...);Wholesale price;Brand;Delivery;Availability;Description
;1;6 x Funko POP! Mystery Box Figurka Niespodzianka;Funko,Mystery Boxy;155,00zł;Funko;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 12pt;"><strong>Mystery Funko POP! Box x 6 to Idealny box na poszerzenie kolekcji Funko POP! lub rozpoczęcie przygody z kolekcjonowaniem. Figurki Funko świetnie prezentują się na półce z książkami czy biurku.</strong></span></p><p><span style="font-size: 12pt;"> </span></p><p><span style="font-size: 12pt;">W tym zestawie koszt figurki to mniej niż <span style="color: #ff6600;"><strong>26</strong><strong> zł za sztukę!</strong></span> Normalna cena figurek POP to mniej więcej 60-70 zł za sztukę.</span></p><p><span style="font-size: 12pt;">Jeżeli lubisz niespodzianki to Mystery POP! Box może być dla Ciebie fajnym rozwiązaniem.</span></p><p><span style="font-size: 12pt;">Dostaniesz od nas <strong>6 losowych figurek Funko POP! (figurki są nowe i bez wad). </strong></span></p><p><span style="font-size: 12pt;">W środku znajdziesz <strong>minimum jedną figurkę z serii Exclusive/ Limited Edition/ Chase itp.</strong></span></p><p><span style="font-size: 12pt;">W tym boxie, sporadycznie mogą znaleźć się figurki, których opakowania mogą być lekko uszkodzone (są to pojedyncze przypadki i zazwyczaj jest to jedna figurka). Wiele opinii klientów jest takich, że uszkodzenia pudełek w tym mystery boxie są minimalne lub nie ma ich wcale.</span></p><p> </p><p><span style="font-size: 12pt;">Sprawdź opinie naszych klientów - 99% pozytywnych opini! (zakładka "Opinie o produkcie" znajdująca się powyżej).</span></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"><span style="font-size: 12pt;"> </span></div></div>
;1;Mystery Box Funko POP Figurka Niespodzianka 6 Figurek;Funko,Mystery Boxy;169,00zł;Funko;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Mystery POP! Box x 6 - co to jest :)?</strong></p><p>Jeżeli lubisz niespodzianki to Mystery POP! Box może być dla Ciebie fajnym rozwiązaniem :).</p><p>Dostaniesz od nas <strong>6 losowych figurek Funko POP! (w tym co najmniej jedną figurkę z serii <span style="background-color: #ffffff; color: #ff6600;">Exclusive - Special Edition lub CHASE! - </span><span style="color: #000000;">wartośc takiej figurki jest dużo wyższa</span>).</strong></p><p><span style="font-size: 12pt;">W tym zestawie koszt figurki to <span style="color: #ff6600;"><strong>niecałe 29 zł za sztukę!</strong></span> Normalna cena figurek POP to mniej więcej 50-70 zł za sztukę.</span></p><p><strong>Poniżej sprawdzisz opinie o naszym mystery boxie - 99% zadowolonych klientów!</strong></p><p> </p><p>Wszystkie figurki są w nowe i oryginalne. Pudełka nie posiadają żadnych uszkodzeń.</p><p>Przy zamówieniu więcej niż jednej sztuki masz pewność, że nie otrzymasz powtórek.</p><p>Wartość figurek w boxie przekracza wartość rynkową o co najmniej kilkadziesiąt procent!</p><p>Ciekawy pomysł na prezent dla fana Funko POP.</p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Kalendarz Adwentowy Funko POP Harry Potter Mini Figurki 2021;Funko,Figurki;349,00zł;Funko;24 godziny;Ostatnia sztuka!;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Kalendarz adwentowy Funko POP Harry Potter - wersja 2021.</span></strong></p><p><strong><span style="font-size: small;">24 mini figurki z postaciami z magicznego świata Harrego Pottera.</span></strong></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;">Jak na zdjęciu.</span> </p><p><span style="font-size: small;"><strong>Mega pomysł na prezent dla każdego fana serii filmów Harry Potter. Sprawdź także pozostałe figurki Funko POP! dostępne w sklepie GeekUP!</strong></span></p></div>
;1;Mystery Box Gadżety Harry Potter Pudełko Niespodzianka na Prezent;Funko,Mystery Boxy;149,00zł;Funko;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Czym jest Mystery Box Magic Edition GeekUP! ?</strong></p><p><br/>GeekUP! Mystery Box to nic innego jak pudełko niespodzianka z gadżetami ze świata Harrego Pottera i Fantastycznych Zwierząt. Taki mały raj z geekowymi dobrociami, gdzie nie do końca wiadomo co na nas czeka. <strong>Jedynym pewnikiem, że znajdziesz w środku figurkę Funko POP!. </strong>Całościowo w pudełku znajdziesz minimum cztery gadżety związane z magicznym uniwersum HP.  </p><p><br/><strong>Dlaczego warto?</strong></p><p><br/>- Każde pudełko niespodzianka zawiera produkty, których łączna wartość detaliczna <strong>przekracza granicę 149 zł</strong> o minimum kilkadziesiąt procent! </p><p>- <strong>Mystery Box to super pomysł prezent dla fana Harrego Pottera</strong>. Gotowy, ładnie zapakowany zestaw, w którym każdy fan znajdzie coś dla siebie. Otwierając pudełko nie mamy pojęcia co znajduje się w środku, co dodatkowo podnosi poziom ekscytacji.</p><p>- Minimum cztery gadżety związane ze światem Harrego Pottera.</p><p>- Tylko nowe gadżety, w oryginalnych opakowaniach, pozbawione wad.</p><p>- Staranne, esetetyczne pakowanie każdego boxa.</p><p> </p><p><strong>Poniżej znajdziesz także opinie naszych klientów, mowią one najwięcej. :)</strong></p><p><br/><strong> </strong></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div><p><strong><span style="font-size: 10pt; font-family: verdana, geneva;">Tabela rozmiarów - męskie:</span></strong></p><table style="border: 1px solid #000000; height: 148px; width: 640px; background: transparent;" width="480"><tbody><tr><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 96px;"> </td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 95px;"><strong><span style="font-size: 10pt;"> Rozmiar S </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 100px;"><strong><span style="font-size: 10pt;"> Rozmiar M </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 94px;"><strong><span style="font-size: 10pt;"> Rozmiar L </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 101px;"><strong><span style="font-size: 10pt;"> Rozmiar XL</span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 114px;"><strong><span style="font-size: 10pt;"> Rozmiar XXL</span></strong></td></tr><tr><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 96px;"><strong><span style="font-size: 10pt;"> Długość </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 95px;"><span style="font-size: 10pt;"> ok. 69 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 100px;"><span style="font-size: 10pt;"> ok. 72 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 94px;"><span style="font-size: 10pt;"> ok. 76 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 101px;"><span style="font-size: 10pt;"> ok. 78 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 114px;"><span style="font-size: 10pt;"> ok. 82 cm</span></td></tr><tr><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 96px;"><strong><span style="font-size: 10pt;"> Szerokość </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 95px;"><span style="font-size: 10pt;"> ok. 47 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 100px;"><span style="font-size: 10pt;"> ok. 52 cm </span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 94px;"><span style="font-size: 10pt;"> ok. 55 cm </span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 101px;"><span style="font-size: 10pt;"> ok. 60 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 114px;"><span style="font-size: 10pt;"> ok. 64 cm</span></td></tr></tbody></table><p> </p><p><strong><span style="font-size: 10pt; font-family: verdana, geneva;">Tabela rozmiarów - damskie:</span></strong></p><table style="border: 1px solid #000000; height: 134px; width: 640px; background: transparent;"><tbody><tr><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 96px;"> </td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 95px;"><strong><span style="font-size: 10pt;"> Rozmiar S </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 99px;"><strong><span style="font-size: 10pt;"> Rozmiar M </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 94px;"><strong><span style="font-size: 10pt;"> Rozmiar L </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 102px;"><strong><span style="font-size: 10pt;"> Rozmiar XL</span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 114px;"><strong><span style="font-size: 10pt;"> Rozmiar XXL</span></strong></td></tr><tr><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 96px;"><p><strong><span style="font-size: 10pt;">Długość</span></strong></p></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 95px;"><span style="font-size: 10pt;">ok. 60 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 99px;"><span style="font-size: 10pt;">ok. 63 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 94px;"><span style="font-size: 10pt;">ok. 65 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 102px;"><span style="font-size: 10pt;">ok. 66 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 114px;"><span style="font-size: 10pt;">ok. 68 cm</span></td></tr><tr><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 96px;"><strong><span style="font-size: 10pt;">Szerokość na dole</span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 95px;"><span style="font-size: 10pt;"> ok. 47 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 99px;"><span style="font-size: 10pt;"> ok. 49 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 94px;"><span style="font-size: 10pt;"> ok. 52 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 102px;"><span style="font-size: 10pt;"> ok. 54 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 114px;"><span style="font-size: 10pt;"> ok. 57 cm</span></td></tr><tr><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 96px;"><strong><span style="font-size: 10pt;"> Szerokość pod pachami </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 95px;"><span style="font-size: 10pt;"> ok. 45 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 99px;"><span style="font-size: 10pt;"> ok. 47 cm </span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 94px;"><span style="font-size: 10pt;"> ok. 50 cm </span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 102px;"><span style="font-size: 10pt;"> ok. 53 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent; width: 114px;"><span style="font-size: 10pt;"> ok. 56 cm</span></td></tr></tbody></table><p style="text-align: center;">  </p></div>
;1;Naszyjnik Harry Potter Zmieniacz Czasu Spinning;Harry Potter,Odzież i akcesoria;99,00zł;Harry Potter;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><!-- [if IE]><!  kod_usuniety_automatycznie --><!--           #user_field #listing_container #menu2 ul li img {display: none;} --><!--[endif]--><div id="listing_container"><div id="content"><div id="right"><div id="main_box"><div class="content text_main2" style="text-align: left;"><p><strong>Naszyjnik Harry Potter - Zmieniacz Czasu.</strong></p><p> </p><p>Wysokiej jakości, pozłacany naszyjnik Harry Potter.</p><p>Wykonany z metalu. Obracane elementy.</p><p>Wymiary zawieszki: 3 x 3 cm.</p><p>Długość łańcuszka: ok. 63 cm.</p><p>Produkt oryginalny, licencjonowany.</p><p> </p><p><strong><span style="font-size: 10pt;">Wspaniały pomysł na prezent dla fana Harrego Pottera!</span></strong></p></div></div></div></div></div><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Brelok Harry Potter Czekoladowa Żaba;Noble Collection,Gadżety;55,00zł;Noble Collection;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Magiczny świat Harrego Pottera nie trzeba nikomu przedstawiać. Przez lata miliony fanów na całym świecie najpierw nie mogły oderwać oczu od serii książek by później z niecierpliwieniem czekać co rok na premierę nowej części filmu. Harry Potter stworzył subkulturę, z którą utożsamiają się zarówno młodzi jak i Ci już bardziej wiekowi fani. I własnie dla nich powstają niezliczone gadżety Harrego Pottera, dzięki, którym możemy wprowadzić do swojego życia choć trochę "magi" ;). Przedstawiamy serię breloczków Harrego Pottera!</strong></p><p> </p><p>Brelok Harry Potter Czekoladowa Żaba.</p><p>Metalowy breloczek został wykonany niezwykle starannie, ładnie odzwierciedlone szczegóły. </p><p>Wymiary: 4 cm.</p><p>Bardzo ładne pakowanie.</p><p> </p><p><strong>Sprawdź także pozostałe gadżety Harry Potter dostępne w sklepie GeekUP! Produkt na pewno okaże się niezwykłym prezentem dla każdego fana Harrego Pottera.</strong></p></div>
;1;Różdżka Nicolas Flamel Fantastyczne Zwierzęta;Noble Collection,Fantastyczne Zwierzęta;195,00zł;Noble Collection;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><!-- [if IE]> <!  kod_usuniety_automatycznie --><!--  #listing_container #menu2 ul li img {display: none;} --><div id="listing_container"><div id="content"><div id="right"><div id="main_box"><div class="content text_main2" style="text-align: left;"><p><strong>Różdżka Fantastic Beasts od Noble Collection - Nicolas Flamel.</strong></p><p> </p><p>Replika wykonana z niezwykłą precyzją, świetnie odzwierciedlone szczegóły.</p><p>Różdżki wykonane są z twardego rodzaju żywicy (resin).</p><p>Noble Collection to absolutna czołówka firm produkujących repliki filmowe. Wszystkie produkty wykonane są z ogromną precyzją i dbałością o szczegóły. Dla kolekcjonerów, repliki tej firmy znajdują się na szczycie listy życzeń.</p><p>Produkt oryginalny, licencjonowany.</p><p> </p><div class="content text_main2" style="text-align: left;"> </div><strong>Zerknij także na pozostałe gadżety ze świata Harrego Pottera dostępne w naszym sklepie!</strong><br/><br/><span style="font-family: Arial, Helvetica, sans-serif;"><br/></span></div></div></div></div></div></div>
;1;Szalik Harry Potter Hogwart;Harry Potter,Odzież i akcesoria;99,00zł;Harry Potter;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: 10pt; font-family: verdana, geneva;">Wprost z magicznego świata Harrego Pottera przedstawiamy szaliki z herbami domów! Od teraz możesz poczuć się jak prawdziwy uczeń Hogwartu :)</span></strong></p><p><span style="font-size: 10pt; font-family: verdana, geneva;"> </span></p><p><span style="font-size: 10pt; font-family: verdana, geneva;">Szalik Harry Potter z herbem Hogwartu.</span></p><p><span style="font-size: 10pt; font-family: verdana, geneva;">Bardzo miły i miękki w dotyku.</span></p><p><span style="font-size: 10pt; font-family: verdana, geneva;">Rozmiar uniwersalny.</span></p><p><span style="font-size: 10pt; font-family: verdana, geneva;">Długość: 188 cm</span></p><p><span style="font-size: 10pt; font-family: verdana, geneva;">Szerokość: 25 cm</span></p><p><span style="font-size: 10pt; font-family: verdana, geneva;">Materiał: włóczka akryl.</span></p><p><span style="font-size: 10pt; font-family: verdana, geneva;">Szalik jak na zdjęciach.</span></p><p> </p><p><strong><span style="font-size: 10pt; font-family: verdana, geneva;">Super pomysł na prezent dla fana Harrego Pottera. Sprawdź także pozostałe gadżety w naszym sklepie.</span></strong></p></div>
;1;Brelok Harry Potter Zmieniacz Czasu Time Turner Hermiona;Harry Potter,Gadżety;55,00zł;Harry Potter;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Magiczny świat Harrego Pottera nie trzeba nikomu przedstawiać. Przez lata miliony fanów na całym świecie najpierw nie mogły oderwać oczu od serii książek by później z niecierpliwieniem czekać co rok na premierę nowej części filmu. Harry Potter stworzył subkulturę, z którą utożsamiają się zarówno młodzi jak i Ci już bardziej wiekowi fani. I własnie dla nich powstają niezliczone gadżety Harrego Pottera, dzięki, którym możemy wprowadzić do swojego życia choć trochę "magi" ;). Przedstawiamy serię breloczków Harrego Pottera!</strong></p><p> </p><p>Brelok Harry Potter wykonany na wzór zmieniacza czasu.</p><p>Metalowy breloczek został wykonany niezwykle starannie, szczegółowe odzwierciedlenie szczegółów - piasek w klepsydrze, obracające się części oraz napisy.</p><p>Wymiary samej zawieszki: 5 x 5 cm.</p><p>Wyśmienity pomysł na prezent dla fana lub fanki Harrego Pottera. :)</p><p> </p><p><strong>Jeżeli fascynujesz się magicznym swiatem HP zapraszamy także do sprawdzenia innych gadżetów.</strong></p></div>
;1;Podstawka Pod Różdżkę Harry Potter ekspozycja Ravenclaw;Noble Collection,Różdżki i Repliki;159,00zł;Noble Collection;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Magiczny świat Harrego Pottera nie trzeba nikomu przedstawiać. Przez lata miliony fanów na całym świecie najpierw nie mogły oderwać oczu od serii książek by później z niecierpliwieniem czekać co rok na premierę nowej części filmu. Harry Potter stworzył subkulturę, z którą utożsamiają się zarówno młodzi jak i Ci już bardziej wiekowi fani. I własnie dla nich powstają niezliczone gadżety Harrego Pottera, dzięki, którym możemy wprowadzić do swojego życia choć trochę "magi" ;). Na przestrzeni 8 serii filmowych pojawiło się mnóstwo rekwizytów i akcesoriów. W tym między innymi poniższa podstawka.</strong></p><p> </p><p> </p><p><strong>Ekspozycją pod różdżkę Harry Potter - Podstawka Ravenclaw.</strong></p><p>Bardzo ładne i staranne wykonanie. Podstawka wykonana z ciężkiego i wytrzymałego materiału.</p><p>Wymiary: 20 x 7 x 7 cm.</p><p>Noble Collection to absolutna czołówka firm produkujących repliki filmowe. Wszystkie produkty wykonane są z ogromną precyzją i dbałością o szczegóły. Dla kolekcjonerów, repliki tej firmy znajdują się na szczycie listy życzeń.</p><p>Produkt oryginalny, licencjonowany.</p><p> </p><p><strong>Zerknij także na pozostałe gadżety Harrego Pottera dostępne w naszym sklepie!</strong></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Koszulka Wiedźmin Witcher Medalion;Wiedźmin/ Witcher,Wiedźmin;75,00zł;Wiedźmin/ Witcher;24 godziny;Ostatnia sztuka!;<div class="resetcss" itemprop="description"><p><strong>Koszulka Wiedźmin - Medalion.</strong></p><p> </p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans';"><strong>T-shirt oryginalny, licencjonowany.</strong></p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans';"><span style="font-size: small; font-family: arial, helvetica, sans-serif;"><span style="font-size: 13px; font-family: 'open sans';">Bardzo miła i miękka w dotyku, tradycyjny krój ( unisex ).</span></span></p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans';">Oryginalne metki.</p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans';"><span style="font-size: small; font-family: arial, helvetica, sans-serif;"><span style="font-size: 13px; font-family: 'open sans';">Materiał: 100 % bawełna</span></span></p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans';"><span style="font-size: small; font-family: arial, helvetica, sans-serif;"><span style="font-size: 13px; font-family: 'open sans';">Całość w przezroczystej foli.</span></span></p><p><span style="font-size: 10pt; font-family: verdana, geneva;"> </span></p><p><strong><span style="font-size: 10pt; font-family: verdana, geneva;">Tabela rozmiarów:</span></strong></p><table style="border: 1px solid #000000; height: 141px; width: 533px; background: transparent;" width="480"><tbody><tr><td style="border: 1px solid #000000; text-align: center; background: transparent;"> </td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><strong><span style="font-size: 10pt;"> Rozmiar S </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><strong><span style="font-size: 10pt;"> Rozmiar M </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><strong><span style="font-size: 10pt;"> Rozmiar L </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><strong><span style="font-size: 10pt;"> Rozmiar XL</span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><strong><span style="font-size: 10pt;"> Rozmiar XXL</span></strong></td></tr><tr><td style="border: 1px solid #000000; text-align: center; background: transparent;"><strong><span style="font-size: 10pt;"> Długość </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 69 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 72 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 76 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 78 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 82 cm</span></td></tr><tr><td style="border: 1px solid #000000; text-align: center; background: transparent;"><strong><span style="font-size: 10pt;"> Szerokość </span></strong></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 47 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 52 cm </span></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 55 cm </span></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 60 cm</span></td><td style="border: 1px solid #000000; text-align: center; background: transparent;"><span style="font-size: 10pt;"> ok. 64 cm</span></td></tr></tbody></table><p> </p><p><strong>Zerknij także na pozostałe koszulki dostępne w naszym sklepie.</strong></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Podstawka Pod Różdżkę Harry Potter ekspozycja Slytherin;Noble Collection,Różdżki i Repliki;159,00zł;Noble Collection;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Magiczny świat Harrego Pottera nie trzeba nikomu przedstawiać. Przez lata miliony fanów na całym świecie najpierw nie mogły oderwać oczu od serii książek by później z niecierpliwieniem czekać co rok na premierę nowej części filmu. Harry Potter stworzył subkulturę, z którą utożsamiają się zarówno młodzi jak i Ci już bardziej wiekowi fani. I własnie dla nich powstają niezliczone gadżety Harrego Pottera, dzięki, którym możemy wprowadzić do swojego życia choć trochę "magi" ;). Na przestrzeni 8 serii filmowych pojawiło się mnóstwo rekwizytów i akcesoriów. W tym między innymi poniższa podstawka.</strong></p><p> </p><p> </p><p><strong>Ekspozycją pod różdżkę Harry Potter - Podstawka Slytherin.</strong></p><p>Bardzo ładne i staranne wykonanie. Podstawka wykonana z ciężkiego i wytrzymałego materiału.</p><p>Wymiary: 20 x 7 x 7 cm.</p><p>Noble Collection to absolutna czołówka firm produkujących repliki filmowe. Wszystkie produkty wykonane są z ogromną precyzją i dbałością o szczegóły. Dla kolekcjonerów, repliki tej firmy znajdują się na szczycie listy życzeń.</p><p>Produkt oryginalny, licencjonowany.</p><p> </p><p><strong>Zerknij także na pozostałe gadżety Harrego Pottera dostępne w naszym sklepie!</strong></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Podstawka Pod Różdżkę Harry Potter ekspozycja Hogwart;Noble Collection,Różdżki i Repliki;159,00zł;Noble Collection;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Magiczny świat Harrego Pottera nie trzeba nikomu przedstawiać. Przez lata miliony fanów na całym świecie najpierw nie mogły oderwać oczu od serii książek by później z niecierpliwieniem czekać co rok na premierę nowej części filmu. Harry Potter stworzył subkulturę, z którą utożsamiają się zarówno młodzi jak i Ci już bardziej wiekowi fani. I własnie dla nich powstają niezliczone gadżety Harrego Pottera, dzięki, którym możemy wprowadzić do swojego życia choć trochę "magi" ;). Na przestrzeni 8 serii filmowych pojawiło się mnóstwo rekwizytów i akcesoriów. W tym między innymi poniższa podstawka.</strong></p><p> </p><p> </p><p><strong>Ekspozycją pod różdżkę Harry Potter - Podstawka Hogwart.</strong></p><p>Bardzo ładne i staranne wykonanie. Podstawka wykonana z ciężkiego i wytrzymałego materiału.</p><p>Wymiary: 20 x 7 x 7 cm.</p><p>Noble Collection to absolutna czołówka firm produkujących repliki filmowe. Wszystkie produkty wykonane są z ogromną precyzją i dbałością o szczegóły. Dla kolekcjonerów, repliki tej firmy znajdują się na szczycie listy życzeń.</p><p>Produkt oryginalny, licencjonowany.</p><p> </p><p><strong>Zerknij także na pozostałe gadżety Harrego Pottera dostępne w naszym sklepie!</strong></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Kubek Playstation 3D;Playstation,Playstation;49,00zł;Playstation;24 godziny;Ostatnia sztuka!;<div class="resetcss" itemprop="description"><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans', sans-serif;"><strong>Kultowa konsola do gier może Ci teraz towarzyszyć także przy spożywaniu napojów :) </strong></p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans', sans-serif;"> </p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans', sans-serif;"><strong>Kubek Playstation 3D.</strong></p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans', sans-serif;">Staranne wykonanie, ręcznie malowane szczegóły.</p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans', sans-serif;"><span style="font-size: 10pt; font-family: verdana, geneva;">Materiał: ceramika.</span></p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans', sans-serif;"><span style="font-size: 10pt; font-family: verdana, geneva;">Wymiary: 12,5 x 8,5 x 8 cm.</span></p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans', sans-serif;"><span style="font-size: 10pt; font-family: verdana, geneva;">Pojemność: ok. 300 ml.</span></p><p style="color: #41464b; font-size: 13px; font-family: 'Open Sans', sans-serif;"><span style="font-size: 10pt; font-family: verdana, geneva;">Produkt oryginalny, licencjonowany.</span></p><p> </p><p><strong>Jeżeli lubisz gry to warto także zerknąć na pozostałe gadżety dostępne w naszym sklepie.</strong></p></div>
;1;Pudełko Ochronne Na Figurki Funko POP! Protektor;Funko,Funko POP!;9,00zł;Funko;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Ochronne pudełko na figurki Funko POP.</strong></p><p>Plastikowe, składane, przezroczyste pudełko do ochrony figurek POP!.</p><p>Materiał: Plastik PET.</p><p>Rozmiar idealny na standardowe figurki POP. </p><p>Wymiary: 118 x 162 x 92 mm.</p><p><span style="font-size: small;"><strong>Sprawdź naszą ofertę figurek Funko POP!.</strong></span></p><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
;1;Zawieszka Harry Potter Złoty Znicz;Harry Potter,Odzież i akcesoria;29,00zł;Harry Potter;24 godziny;Ostatnia sztuka!;<div class="resetcss" itemprop="description"><!-- [if IE]><!  kod_usuniety_automatycznie --><!--           #user_field #listing_container #menu2 ul li img {display: none;} --><!--[endif]--><div id="listing_container"><div id="content"><div id="right"><div id="main_box"><div class="content text_main2" style="text-align: left;"><p><strong>Zawieszka (Charm) Harry Potter - Złoty Znicz.</strong></p><p> </p><p>Wysokiej jakości, posrebrzana zawieszka Harry Potter.</p><p>Wykonana z metalu.</p><p>Wymiary: 3,5 x 0,7 cm.</p><p>Produkt oryginalny, licencjonowany.</p><p> </p><p><strong><span style="font-size: 10pt;">Ciekawy pomysł na prezent dla fana Harrego Pottera!</span></strong></p></div></div></div></div></div><div id="spoon-plugin-kncgbdglledmjmpnikebkagnchfdehbm-2" style="display: none;"> </div></div>
